model,0-month,1-month,2-month,3-month,4-month,5-month,6-month,7-month,8-month,9-month,10-month,11-month,12-month,13-month,14-month,15-month,16-month,17-month,18-month,19-month,20-month,21-month,22-month,23-month,24-month,25-month,26-month,27-month,28-month,29-month,30-month,31-month,32-month,33-month,34-month,lambda_i,mu_i,sigma_i,approx_condition,base_model,company,created_at,approx_cond_label,sort_key
HuggingFaceFW/ablation-exp-dedup-global_minhash-350BT,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.059212230533909,7.045575055072059e-15,0.45235569057726754,False,Original,HuggingFace,2024-06-03 23:35:11+00:00,Fit the model,1.0
HuggingFaceFW/ablation-exp-filter-c4-all_except_tpunct-28BT,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.059212230533909,7.045575055072059e-15,0.45235569057726754,False,Original,HuggingFace,2024-06-04 19:56:22+00:00,Fit the model,1.0
HuggingFaceFW/ablation-exp-filter-baseline_cc-28BT,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.059212230533909,7.045575055072059e-15,0.45235569057726754,False,Original,HuggingFace,2024-06-04 09:58:55+00:00,Fit the model,1.0
HuggingFaceM4/tiny-random-siglip,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.8536581055624055,2.776803240605109e-51,0.10756671685168159,False,Original,HuggingFace,2023-11-21 14:57:06+00:00,Fit the model,1.0
HuggingFaceFW/ablation-exp-filter-custom-line_char_duplicated_0.01-28BT,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.059212230533909,7.045575055072059e-15,0.45235569057726754,False,Original,HuggingFace,2024-06-04 15:31:39+00:00,Fit the model,1.0
HuggingFaceM4/tiny-random-vopt-clip,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.49683606669939673,2.8510975083080834,0.5039488385453159,False,Original,HuggingFace,2023-01-18 16:35:17+00:00,Fit the model,0.0
HuggingFaceM4/tiny-random-vllama-clip,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.49747587743151034,2.7045638657273385,0.5031196669588817,False,Original,HuggingFace,2023-03-15 22:29:21+00:00,Fit the model,0.0
HuggingFaceH4/tiny-random-LlamaForSeqClass,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.4980880715803697,2.5578704004092008,0.502340046243964,False,Original,HuggingFace,2023-04-23 21:31:36+00:00,Fit the model,0.0
HuggingFaceM4/idefics2-8b-base-AWQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-15 04:26:52+00:00,Fit the model,0.0
HuggingFaceM4/siglip-so400m-14-384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.4990125474706544,2.381202759982144,0.5011683603362668,False,Original,HuggingFace,2023-10-17 12:10:20+00:00,Fit the model,0.0
HuggingFaceM4/tiny-random-vmistral-m4-split-lm_head,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-03-29 13:11:15+00:00,Fit the model,0.0
HuggingFaceM4/tiny-random-OPTForCausalLM-mismatched-vocab-embed-lengths,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.49683606669939673,2.8510975083080834,0.5039488385453159,False,Original,HuggingFace,2022-12-21 17:54:18+00:00,Fit the model,0.0
HuggingFaceM4/llama-7b-tokenizer-v2-eos,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.49765425544869296,2.690686406483071,0.5028763725793434,False,Original,HuggingFace,2023-03-21 14:55:19+00:00,Fit the model,0.0
HuggingFaceM4/huggy-llama-tokenizer-7b-updated,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.4990125474706544,2.381202759982144,0.5011683603362668,False,Original,HuggingFace,2023-10-11 16:13:30+00:00,Fit the model,0.0
HuggingFaceH4/pref_models_mistral-7b-dpo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-01-22 21:19:44+00:00,Fit the model,0.0
HuggingFaceH4/dummy-repo-with-revision-f11da3ba-76dc-420f-87f2-dd44d4f56eed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-22 10:06:51+00:00,Fit the model,0.0
HuggingFaceH4/dummy-repo-without-revision-46fd598b-6792-48e0-9c14-fe86fc035183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-22 11:11:38+00:00,Fit the model,0.0
HuggingFaceH4/dummy-repo-with-revision-b961bb0f-8012-48f9-8bcc-8373d10e3868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-22 11:11:50+00:00,Fit the model,0.0
HuggingFaceH4/dummy-repo-without-revision-ac646197-ad0e-4858-936a-4367fa67321a,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-22 10:06:44+00:00,Fit the model,0.0
HuggingFaceFW/Datasets-Metrics-Viewer-Data,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-09-02 13:27:28+00:00,Fit the model,0.0
HuggingFaceH4/dummy-repo-without-revision-aa4674a9-930a-4a05-80fe-48924b58f04a,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-22 10:07:13+00:00,Fit the model,0.0
HuggingFaceH4/dummy-repo-with-revision-dcaba972-9df6-4e8c-bdc1-e7866798a289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-22 10:07:20+00:00,Fit the model,0.0
HuggingFaceH4/dummy-repo-with-revision-00a840ca-835f-4370-a2d7-6cb15e1fbdfa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-22 10:08:45+00:00,Fit the model,0.0
HuggingFaceH4/dummy-repo-without-revision-2faed7c2-f2e5-4bba-aff4-36b7c05e6f55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-22 10:08:29+00:00,Fit the model,0.0
HuggingFaceH4/dummy-repo-without-revision-e0c007b1-25d2-4527-b8ec-c6f54821a847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-28 07:54:52+00:00,Fit the model,0.0
HuggingFaceM4/Meta-Llama-3-8B-tokenizer-pad-is-eos,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-05-02 22:48:02+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-textext-wet-28BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-03 23:18:03+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-dedup-ind_mh-global_line_minwords-350BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-04 09:52:29+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-dedup-independent_minhash-350BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-04 06:27:07+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-fw-base_filt-ind_mh-c4_filters-350BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-04 11:06:25+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-filter-c4-tpunct-28BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-04 09:27:18+00:00,Fit the model,0.0
huggingface/timesfm-tourism-monthly,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-12-09 12:35:35+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-filter-c4-all-28BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-04 09:13:13+00:00,Fit the model,0.0
HuggingFaceM4/idefics2_raven_finetuned,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-03-10 00:49:46+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-filter-c4-word_lengths-28BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-04 09:43:57+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-fw-base_filtering-350BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-04 03:10:56+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-filter-custom-all_filters-28BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-04 15:48:22+00:00,Fit the model,0.0
HuggingFaceH4/Qwen2.5-Math-7B-Instruct-PRM-0.2,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2025-01-08 16:31:32+00:00,Fit the model,0.0
huggingface/informer-tourism-monthly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.49729021959206904,2.7182831800229357,0.5033733831696127,False,Original,HuggingFace,2023-02-15 14:53:15+00:00,Fit the model,0.0
HuggingFaceM4/idefics-80b,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.49838660468615925,2.5331619873983664,0.5019436151292979,False,Original,HuggingFace,2023-07-05 22:59:38+00:00,Fit the model,0.0
HuggingFaceM4/siglip-so400m-14-700-flash-attn2-navit,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-13 10:11:30+00:00,Fit the model,0.0
HuggingFaceM4/idefics2-8b-AWQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-15 03:55:40+00:00,Fit the model,0.0
HuggingFaceM4/siglip-so400m-14-364-flash-attn2-navit,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-07-27 23:05:19+00:00,Fit the model,0.0
HuggingFaceM4/siglip-so400m-14-384-flash-attn2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.49972682618641356,2.1223902216571484,0.5003176924263297,False,Original,HuggingFace,2023-12-29 14:47:39+00:00,Fit the model,0.0
huggingface/autoformer-tourism-monthly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.4980880715803697,2.5578704004092008,0.502340046243964,False,Original,HuggingFace,2023-05-08 19:21:08+00:00,Fit the model,0.0
HuggingFaceM4/siglip-so400m-14-384-flash-attn2-navit,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-05-09 15:56:20+00:00,Fit the model,0.0
HuggingFaceM4/VLM_WebSight_finetuned,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.49972682618641356,2.1223902216571484,0.5003176924263297,False,Original,HuggingFace,2024-01-08 16:44:37+00:00,Fit the model,0.0
HuggingFaceM4/idefics-80b-instruct,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4987858584651942,2.401979438488592,0.5014617098864211,False,Original,HuggingFace,2023-07-25 03:19:23+00:00,Fit the model,0.0
HuggingFaceM4/idefics2-8b-chatty-AWQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-05-06 12:10:49+00:00,Fit the model,0.0
HuggingFaceM4/idefics2-8b-base,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-04-09 23:57:36+00:00,Fit the model,0.0
HuggingFaceH4/Qwen2.5-Math-1.5B-Instruct-PRM-0.2,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2025-01-08 13:26:54+00:00,Fit the model,0.0
HuggingFaceM4/tiny-random-idefics-m4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.4990125474706544,2.381202759982144,0.5011683603362668,False,Original,HuggingFace,2023-10-03 08:20:05+00:00,Fit the model,0.0
huggingface/the-no-branch-repo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.49729021959206904,2.7182831800229357,0.5033733831696127,False,Original,HuggingFace,2023-01-27 08:09:38+00:00,Fit the model,0.0
HuggingFaceFW/ablation-exp-filter-c4-curly_bracket-28BT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-06-04 20:50:41+00:00,Fit the model,0.0
HuggingFaceFW/ablation-model-redpajama2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.5,False,Original,HuggingFace,2024-05-04 21:49:48+00:00,Fit the model,0.0
